symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1198818000000,2007-12-28,2007-12-28 00:00:00,46.978368642465774,46.98862145098661,46.9578630254241,46.9578630254241,59700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1199077200000,2007-12-31,2007-12-31 00:00:00,46.98862145098661,46.98862145098661,46.94761021690327,46.94761021690327,31700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1199250000000,2008-01-02,2008-01-02 00:00:00,46.978368642465774,46.98862145098661,46.94761021690327,46.98862145098661,29450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1199336400000,2008-01-03,2008-01-03 00:00:00,46.98862145098661,46.98862145098661,46.9578630254241,46.9578630254241,30500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1199422800000,2008-01-04,2008-01-04 00:00:00,47.00912706802828,47.00912706802828,46.9271045998616,46.94761021690327,173200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1199682000000,2008-01-07,2008-01-07 00:00:00,46.9578630254241,46.98862145098661,46.94761021690327,46.98862145098661,30300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1199768400000,2008-01-08,2008-01-08 00:00:00,46.978368642465774,46.998874259507446,46.93735740838243,46.9578630254241,18350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1199854800000,2008-01-09,2008-01-09 00:00:00,46.998874259507446,46.998874259507446,46.9271045998616,46.9271045998616,168500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1199941200000,2008-01-10,2008-01-10 00:00:00,46.96811583394494,46.978368642465774,46.9271045998616,46.94761021690327,12200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1200027600000,2008-01-11,2008-01-11 00:00:00,46.978368642465774,47.00912706802828,46.9578630254241,46.96811583394494,41650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1200286800000,2008-01-14,2008-01-14 00:00:00,46.98862145098661,47.01937987654912,46.96811583394494,47.00912706802828,51900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1200373200000,2008-01-15,2008-01-15 00:00:00,47.01937987654912,47.01937987654912,46.96811583394494,46.998874259507446,26800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1200459600000,2008-01-16,2008-01-16 00:00:00,47.00912706802828,47.01937987654912,46.9271045998616,46.998874259507446,254500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1200546000000,2008-01-17,2008-01-17 00:00:00,46.98862145098661,47.01937987654912,46.96811583394494,46.978368642465774,380400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1200632400000,2008-01-18,2008-01-18 00:00:00,46.98862145098661,47.02963268506995,46.978368642465774,47.00912706802828,71450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1200978000000,2008-01-22,2008-01-22 00:00:00,47.03988549359079,47.070643919153284,46.98862145098661,47.02963268506995,116400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1201064400000,2008-01-23,2008-01-23 00:00:00,47.06039111063245,47.09114953619496,47.02963268506995,47.08089672767412,89150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1201150800000,2008-01-24,2008-01-24 00:00:00,47.03988549359079,47.101402344715794,47.02963268506995,47.101402344715794,47750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1201237200000,2008-01-25,2008-01-25 00:00:00,47.06039111063245,47.121907961757465,47.05013830211162,47.05013830211162,32700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1201496400000,2008-01-28,2008-01-28 00:00:00,47.1321607702783,47.1321607702783,47.070643919153284,47.070643919153284,26100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1201582800000,2008-01-29,2008-01-29 00:00:00,47.070643919153284,47.121907961757465,47.05013830211162,47.11165515323663,66650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1201669200000,2008-01-30,2008-01-30 00:00:00,47.070643919153284,47.15266638731997,47.06039111063245,47.1321607702783,60100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1201755600000,2008-01-31,2008-01-31 00:00:00,47.08089672767412,47.15266638731997,47.08089672767412,47.1321607702783,26150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1201842000000,2008-02-01,2008-02-01 00:00:00,47.43567101046449,47.43567101046449,47.07592052609477,47.127313452433306,35500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1202101200000,2008-02-04,2008-02-04 00:00:00,47.086199111362475,47.137592037701005,47.086199111362475,47.137592037701005,50300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1202187600000,2008-02-05,2008-02-05 00:00:00,47.137592037701005,47.14787062296871,47.065641940827064,47.10675628189789,38750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1202274000000,2008-02-06,2008-02-06 00:00:00,47.127313452433306,47.14787062296871,47.10675628189789,47.14787062296871,18100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1202360400000,2008-02-07,2008-02-07 00:00:00,47.10675628189789,47.15814920823642,47.09647769663018,47.137592037701005,30350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1202446800000,2008-02-08,2008-02-08 00:00:00,47.137592037701005,47.137592037701005,47.086199111362475,47.137592037701005,14250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1202706000000,2008-02-11,2008-02-11 00:00:00,47.10675628189789,47.14787062296871,47.10675628189789,47.14787062296871,26350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1202792400000,2008-02-12,2008-02-12 00:00:00,47.10675628189789,47.137592037701005,47.10675628189789,47.137592037701005,13550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1202878800000,2008-02-13,2008-02-13 00:00:00,47.137592037701005,47.14787062296871,47.1170348671656,47.14787062296871,46700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1202965200000,2008-02-14,2008-02-14 00:00:00,47.137592037701005,47.15814920823642,47.1170348671656,47.15814920823642,51200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1203051600000,2008-02-15,2008-02-15 00:00:00,47.14787062296871,47.16842779350413,47.14787062296871,47.15814920823642,23300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1203397200000,2008-02-19,2008-02-19 00:00:00,47.14787062296871,47.16842779350413,47.127313452433306,47.15814920823642,17800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1203483600000,2008-02-20,2008-02-20 00:00:00,47.137592037701005,47.17870637877183,47.137592037701005,47.137592037701005,17450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1203570000000,2008-02-21,2008-02-21 00:00:00,47.15814920823642,47.17870637877183,47.137592037701005,47.17870637877183,39200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1203656400000,2008-02-22,2008-02-22 00:00:00,47.137592037701005,47.19926354930725,47.137592037701005,47.17870637877183,90750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1203915600000,2008-02-25,2008-02-25 00:00:00,47.14787062296871,47.17870637877183,47.14787062296871,47.15814920823642,14850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1204002000000,2008-02-26,2008-02-26 00:00:00,47.17870637877183,47.188984964039534,47.127313452433306,47.188984964039534,42400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1204088400000,2008-02-27,2008-02-27 00:00:00,47.137592037701005,47.19926354930725,47.137592037701005,47.19926354930725,84550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1204174800000,2008-02-28,2008-02-28 00:00:00,47.19926354930725,47.20954213457495,47.16842779350413,47.19926354930725,20700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1204261200000,2008-02-29,2008-02-29 00:00:00,47.19926354930725,47.21982071984266,47.16842779350413,47.20954213457495,17300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1204520400000,2008-03-03,2008-03-03 00:00:00,47.2061737054611,47.22676976728721,47.18557764363497,47.22676976728721,31550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1204606800000,2008-03-04,2008-03-04 00:00:00,47.19587567454803,47.22676976728721,47.18557764363497,47.22676976728721,73450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1204693200000,2008-03-05,2008-03-05 00:00:00,47.22676976728721,47.237067798200265,47.175279612721916,47.21647173637415,253850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1204779600000,2008-03-06,2008-03-06 00:00:00,47.237067798200265,47.25766386002638,47.21647173637415,47.237067798200265,41600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1204866000000,2008-03-07,2008-03-07 00:00:00,47.24736582911333,47.24736582911333,47.21647173637415,47.237067798200265,50300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1205121600000,2008-03-10,2008-03-10 00:00:00,47.237067798200265,47.26796189093944,47.2061737054611,47.237067798200265,22300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1205208000000,2008-03-11,2008-03-11 00:00:00,47.237067798200265,47.24736582911333,47.2061737054611,47.237067798200265,42200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1205294400000,2008-03-12,2008-03-12 00:00:00,47.237067798200265,47.24736582911333,47.22676976728721,47.24736582911333,13350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1205380800000,2008-03-13,2008-03-13 00:00:00,47.24736582911333,47.24736582911333,47.21647173637415,47.237067798200265,41300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1205467200000,2008-03-14,2008-03-14 00:00:00,47.237067798200265,47.30915401459168,47.21647173637415,47.29885598367862,82350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1205726400000,2008-03-17,2008-03-17 00:00:00,47.278259921852495,47.34004810733085,47.237067798200265,47.288557952765565,136100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1205812800000,2008-03-18,2008-03-18 00:00:00,47.86524768389685,47.86524768389685,47.278259921852495,47.34004810733085,47400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1205899200000,2008-03-19,2008-03-19 00:00:00,47.35034613824391,47.35034613824391,47.30915401459168,47.35034613824391,31850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1205985600000,2008-03-20,2008-03-20 00:00:00,47.35034613824391,47.35034613824391,47.30915401459168,47.34004810733085,46750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1206331200000,2008-03-24,2008-03-24 00:00:00,47.35034613824391,47.35034613824391,47.29885598367862,47.29885598367862,38750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1206417600000,2008-03-25,2008-03-25 00:00:00,47.288557952765565,47.329750076417795,47.26796189093944,47.26796189093944,39200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1206504000000,2008-03-26,2008-03-26 00:00:00,47.26796189093944,47.30915401459168,47.26796189093944,47.29885598367862,9800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1206590400000,2008-03-27,2008-03-27 00:00:00,47.29885598367862,47.30915401459168,47.26796189093944,47.30915401459168,8300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1206676800000,2008-03-28,2008-03-28 00:00:00,47.31945204550474,47.31945204550474,47.26796189093944,47.26796189093944,33900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1206936000000,2008-03-31,2008-03-31 00:00:00,47.30915401459168,47.34004810733085,47.278259921852495,47.31945204550474,64950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1207022400000,2008-04-01,2008-04-01 00:00:00,47.319934093007575,47.319934093007575,47.25805100570199,47.28899254935478,83350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1207108800000,2008-04-02,2008-04-02 00:00:00,47.28899254935478,47.309620245123305,47.28899254935478,47.28899254935478,65900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1207195200000,2008-04-03,2008-04-03 00:00:00,47.28899254935478,47.309620245123305,47.27867870147052,47.28899254935478,23600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1207281600000,2008-04-04,2008-04-04 00:00:00,47.309620245123305,47.319934093007575,47.29930639723904,47.309620245123305,44300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1207540800000,2008-04-07,2008-04-07 00:00:00,47.309620245123305,47.319934093007575,47.27867870147052,47.28899254935478,46450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1207627200000,2008-04-08,2008-04-08 00:00:00,47.319934093007575,47.319934093007575,47.28899254935478,47.319934093007575,24500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1207713600000,2008-04-09,2008-04-09 00:00:00,47.28899254935478,47.33024794089184,47.28899254935478,47.319934093007575,33900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1207800000000,2008-04-10,2008-04-10 00:00:00,47.33024794089184,47.33024794089184,47.319934093007575,47.319934093007575,18750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1207886400000,2008-04-11,2008-04-11 00:00:00,47.319934093007575,47.35087563666036,47.319934093007575,47.319934093007575,39350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1208145600000,2008-04-14,2008-04-14 00:00:00,47.35087563666036,47.36118948454463,47.319934093007575,47.3405617887761,16050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1208232000000,2008-04-15,2008-04-15 00:00:00,47.36118948454463,47.36118948454463,47.319934093007575,47.3405617887761,60700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1208318400000,2008-04-16,2008-04-16 00:00:00,47.3405617887761,47.3405617887761,47.29930639723904,47.309620245123305,19550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1208404800000,2008-04-17,2008-04-17 00:00:00,47.309620245123305,47.3405617887761,47.28899254935478,47.309620245123305,31800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1208491200000,2008-04-18,2008-04-18 00:00:00,47.33024794089184,47.33024794089184,47.26836485358625,47.27867870147052,31800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1208750400000,2008-04-21,2008-04-21 00:00:00,47.319934093007575,47.33024794089184,47.27867870147052,47.29930639723904,26050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1208836800000,2008-04-22,2008-04-22 00:00:00,47.29930639723904,47.33024794089184,47.28899254935478,47.309620245123305,35850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1208923200000,2008-04-23,2008-04-23 00:00:00,47.33024794089184,47.33024794089184,47.28899254935478,47.309620245123305,23800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1209009600000,2008-04-24,2008-04-24 00:00:00,47.319934093007575,47.33024794089184,47.29930639723904,47.319934093007575,9800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1209096000000,2008-04-25,2008-04-25 00:00:00,47.29930639723904,47.319934093007575,47.28899254935478,47.319934093007575,39700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1209355200000,2008-04-28,2008-04-28 00:00:00,47.319934093007575,47.3405617887761,47.27867870147052,47.28899254935478,35900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1209441600000,2008-04-29,2008-04-29 00:00:00,47.3405617887761,47.3405617887761,47.27867870147052,47.3405617887761,21300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1209528000000,2008-04-30,2008-04-30 00:00:00,47.27867870147052,47.3405617887761,47.27867870147052,47.28899254935478,27000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1209614400000,2008-05-01,2008-05-01 00:00:00,47.35501533584641,47.35501533584641,47.30338535837602,47.324037349364175,20250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1209700800000,2008-05-02,2008-05-02 00:00:00,47.293059362881934,47.34468934035233,47.282733367387856,47.293059362881934,29150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1209960000000,2008-05-05,2008-05-05 00:00:00,47.3137113538701,47.334363344858254,47.30338535837602,47.30338535837602,15500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1210046400000,2008-05-06,2008-05-06 00:00:00,47.334363344858254,47.334363344858254,47.282733367387856,47.282733367387856,104000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1210132800000,2008-05-07,2008-05-07 00:00:00,47.3137113538701,47.3137113538701,47.282733367387856,47.3137113538701,26400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1210219200000,2008-05-08,2008-05-08 00:00:00,47.3137113538701,47.3137113538701,47.27240737189378,47.293059362881934,78950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1210305600000,2008-05-09,2008-05-09 00:00:00,47.282733367387856,47.324037349364175,47.282733367387856,47.3137113538701,38050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1210564800000,2008-05-12,2008-05-12 00:00:00,47.30338535837602,47.324037349364175,47.293059362881934,47.3137113538701,25350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1210651200000,2008-05-13,2008-05-13 00:00:00,47.3137113538701,47.3137113538701,47.293059362881934,47.293059362881934,21300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1210737600000,2008-05-14,2008-05-14 00:00:00,47.3137113538701,47.324037349364175,47.293059362881934,47.293059362881934,64200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1210824000000,2008-05-15,2008-05-15 00:00:00,47.3137113538701,47.324037349364175,47.293059362881934,47.293059362881934,18350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1210910400000,2008-05-16,2008-05-16 00:00:00,47.3137113538701,47.334363344858254,47.282733367387856,47.30338535837602,40400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1211169600000,2008-05-19,2008-05-19 00:00:00,47.293059362881934,47.334363344858254,47.282733367387856,47.30338535837602,22950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1211256000000,2008-05-20,2008-05-20 00:00:00,47.282733367387856,47.3137113538701,47.282733367387856,47.282733367387856,11750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1211342400000,2008-05-21,2008-05-21 00:00:00,47.324037349364175,47.334363344858254,47.282733367387856,47.282733367387856,48400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1211428800000,2008-05-22,2008-05-22 00:00:00,47.282733367387856,47.34468934035233,47.282733367387856,47.3137113538701,13200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1211515200000,2008-05-23,2008-05-23 00:00:00,47.3137113538701,47.324037349364175,47.30338535837602,47.3137113538701,16600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1211860800000,2008-05-27,2008-05-27 00:00:00,47.30338535837602,47.34468934035233,47.30338535837602,47.3137113538701,27250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1211947200000,2008-05-28,2008-05-28 00:00:00,47.30338535837602,47.34468934035233,47.30338535837602,47.334363344858254,39200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1212033600000,2008-05-29,2008-05-29 00:00:00,47.34468934035233,47.34468934035233,47.30338535837602,47.3137113538701,53500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1212120000000,2008-05-30,2008-05-30 00:00:00,47.334363344858254,47.34468934035233,47.3137113538701,47.334363344858254,9400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1212379200000,2008-06-02,2008-06-02 00:00:00,47.35220654380869,47.37287984943794,47.32119658536481,47.37287984943794,42000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1212465600000,2008-06-03,2008-06-03 00:00:00,47.36254319662332,47.38321650225258,47.33153323817944,47.37287984943794,14850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1212552000000,2008-06-04,2008-06-04 00:00:00,47.36254319662332,47.37287984943794,47.33153323817944,47.36254319662332,21100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1212638400000,2008-06-05,2008-06-05 00:00:00,47.38321650225258,47.38321650225258,47.33153323817944,47.33153323817944,27800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1212724800000,2008-06-06,2008-06-06 00:00:00,47.37287984943794,47.37287984943794,47.34186989099406,47.34186989099406,40350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1212984000000,2008-06-09,2008-06-09 00:00:00,47.37287984943794,47.38321650225258,47.34186989099406,47.36254319662332,43850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1213070400000,2008-06-10,2008-06-10 00:00:00,47.37287984943794,47.40388980788183,47.34186989099406,47.3935531550672,151300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1213156800000,2008-06-11,2008-06-11 00:00:00,47.3935531550672,47.424563113511084,47.37287984943794,47.424563113511084,183700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1213243200000,2008-06-12,2008-06-12 00:00:00,47.40388980788183,47.414226460696455,47.37287984943794,47.3935531550672,26150,0.0
